"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼용인점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,990,롯데슈퍼용인풍덕천점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼용인성복점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼용인역북점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,990,롯데슈퍼용인동백점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼용인동천점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,990,롯데슈퍼와동공원점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼용방점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,850,롯데마트포항점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼오포점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼오산점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,990,롯데슈퍼오창점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,990,롯데슈퍼오금2점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼인천청라점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,990,롯데슈퍼인천송도점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,990,롯데슈퍼인천심곡점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼인천문학점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,990,롯데슈퍼인천삼산점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼인천고잔점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼인천동양점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,990,롯데슈퍼인천경서점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼송파점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼인계점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,990,롯데슈퍼이문점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼이천갈산점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼음성맹동점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,990,롯데슈퍼의왕오전점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼삼성점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼산본2동점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼삼계점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼분당정자점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,850,롯데마트진장점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼분당서현점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,990,롯데슈퍼수원구운점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,990,롯데슈퍼수원경기대점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,990,롯데슈퍼수원곡반점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼수락점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼송정점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼송천점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,990,롯데슈퍼송도2점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼송양점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼세종아름점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼송내2동점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,990,롯데슈퍼세종도담점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼세종새롬점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,990,롯데슈퍼세류역점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼세종고운2점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼세곡점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼세교점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼성수점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼성주점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼성내점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼성대점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,990,롯데슈퍼성균관대점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼신부점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼신영통점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼신동아점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼신반포점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼신당점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼신도림점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼신갈2점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼신갈점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼시흥조남점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼신가점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼시흥장곡점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,990,롯데슈퍼시흥정왕점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼시흥은행점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,990,롯데슈퍼수진점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼시흥능곡점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼수원호매실점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼수원화서점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,990,롯데슈퍼수원세류점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,990,롯데슈퍼수원천천점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼수원금곡점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼수원망포점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼수원광교점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼양산가촌점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,990,롯데슈퍼압구정점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼야탑점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,990,롯데슈퍼안양평촌점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼안중점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼안산점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼안양비산점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼안산부곡점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼안산와동점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼안산고잔점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,990,롯데슈퍼안산본오점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼아산용화점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,990,롯데슈퍼아차산점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1600,GS25(본사),롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼아산용화2점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,990,롯데슈퍼대구대점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼대구현풍점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼대구대실점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼대구각산점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼대구고산점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼당리점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,990,롯데슈퍼민락점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼목포연산점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,990,롯데슈퍼묵동점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼모란점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,990,롯데슈퍼목동점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,990,롯데슈퍼명동점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼명지점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼망포역점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼마린시티점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼마포대흥점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼두정점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼등촌점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼두암점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼두정2점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼동탄중앙점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼동탄청계2점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼동탄영천점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼동탄점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,990,롯데슈퍼독산점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,990,롯데슈퍼동서울대점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼덕정점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼분당이매점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼분당구미점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,990,롯데슈퍼분당상탑점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼부산학장점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼부산화명점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼부산신호점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼부산정관점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼부산남산점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼부산문현점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼복현점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼봉은사로점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼범박점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼보령동대점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼방학점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼방화점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼방배점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,990,롯데슈퍼방이점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼방배3점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,850,롯데마트서현점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼발산점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,990,롯데슈퍼방배1동점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼미아점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,990,롯데슈퍼성남도촌점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,990,롯데슈퍼석촌점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼서초국제점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼서판교점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼서초2동점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼서초3동점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼서창점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼서초1동점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼상봉점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,990,롯데슈퍼서산예천점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼상계11점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼상계7동점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼삼양점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼삼천포점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,990,롯데슈퍼삼성역점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,850,이마트계양점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼가능역점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼G홍제점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼G화곡점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼G철원점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼길음점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,990,롯데슈퍼군포당정점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼군포대야점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼구평점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼군산수송점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,990,롯데슈퍼구미옥계점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼구미진평점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼교문점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼구미오태점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼광혜원점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1200,구포시장,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼광주연제점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼광주점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,990,롯데슈퍼광운대점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼광주도평점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼광명점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼광양중동점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼관고점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼광명소하점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,850,이마트상무점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼공릉점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼고양풍동점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼당수점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼단구점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,950,현대백화점중동점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼논현점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼다대점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼남현점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼녹양점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼남양주호평점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼남원점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼남양주진접점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼남양주청학점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,950,현대백화점천호점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼남양주별내점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼남양주도곡점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼남양주마석점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼남가좌점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼남산점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼김해장유점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,990,롯데슈퍼낙양점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼김포전원점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼김해율하점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼길동점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼도곡점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,990,롯데슈퍼대학로2점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,990,롯데슈퍼대현점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼대치점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼대치청실점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,1000,롯데슈퍼대치2점,롯데칠성음료,N,N"
"트레비 레몬(500ml),2018-09-21,990,롯데슈퍼대치4동점,롯데칠성음료,N,N"
